7358989067167616287|9163|20240417|#greenscreen 
7358955609355504927|8138|20240417|
7358950769497869599|26400|20240417|
7358637505702333727|62000|20240417|
7358597392280702238|22900|20240416|
7358570992949644575|176800|20240416|Follow on IG @champagnedaavi 
7358248927528750378|29900|20240416|
7358245117909667115|28800|20240415|Follow on IG @champagnedaavi 
7358242919997836586|14700|20240415|Obviously there are major scams out there. Do your hw. There
7358202704822340910|9831|20240415|
7357815081645706538|9015|20240414|
7357813399876537642|6691|20240414|
7357494010333695274|27900|20240413|Follow on IG @ champagnedaavi 
7357491668280479019|12400|20240413|
7357487798296841515|4564|20240413|
7357112503567928618|17700|20240412|
7357109851748601130|15600|20240412|Follow on IG @champagnedaavi 
7356741973040188718|35200|20240411|
7356741045507378474|57000|20240411|
7356679496491158827|4650|20240411|
7356369732733373738|6513|20240410|
7356301421085740334|4772|20240410|
7356297922629127467|10200|20240410|You look so good today
7355996596003196203|8325|20240409|
7355995002062900522|13600|20240409|
7355992512206556458|3584|20240409|Follow on IG @champagnedaavi 
7355640206168444202|15100|20240408|
7355636145197190442|101100|20240408|Follow on IG @champagnedaavi 
7355633310770416939|17700|20240408|@Everett run the boy up
7355263052977032490|9255|20240407|
7355261183538253102|38800|20240407|
7355259227897842990|81500|20240407|"Nobody understands me bro" its real tho
7354892878528941358|25300|20240406|#greenscreen 
7354860664143220011|25100|20240406|
7354842195733728558|57600|20240406|Follow on IG @champagnedaavi 
7354505946002967851|12900|20240405|
7354484937178778926|27200|20240405|
7354395062177942826|28400|20240405|
7354143447504211242|820600|20240404|
7354124561786441006|6934|20240404|Follow on IG type shi @ champagnedaavi
7354123857407626538|9158|20240404|Follow on IG @ champagnedaavi 
7353759344162508078|25300|20240403|
7353757732861660458|984200|20240403|
7353752934540152106|79500|20240403|Obv a little more complicated than this but food for thought
7353475245224873262|17800|20240403|
7353467226223054122|5099|20240403|
7353467201346686251|6860|20240403|
7353101687990832430|9286|20240402|Follow on IG @champagnedaavi 
7353016462501563694|106400|20240401|Follow on IG @ champagnedaavi 
7353014506978577706|10100|20240401|Follow on IG @champagnedaavi 
7352313346340752683|23800|20240331|HBD señor
7351941982853451050|8980|20240330|
7351894976541773098|34700|20240329|Follow on IG @ champagnedaavi 
7351894723885567278|13000|20240329|
7351547186628300074|20900|20240328|
7351543993127161134|11600|20240328|#greenscreen follow on IG @hebrewnationalhotdog 
7351539733371030827|245800|20240328|
7350830835383160107|8048|20240327|
7350793041436773675|21300|20240326|
7350778482177199402|7464|20240326|Follow on IG @champagnedaavi 
7350455906561264939|28100|20240326|
7350414093943262510|55000|20240325|Follow on IG @ champagnedaavi 
7350050787935964462|16100|20240324|Follow on IG @ champagnedaavi 
7349984687999225130|17200|20240324|Follow on IG @ champagnedaavi 
7349976760437591342|40600|20240324|Replying to @pumpkinspcieroach00 
7349968196025306411|27400|20240324|Follow on IG @ champagnedaavi 
7349714662369512750|34900|20240324|Replying to @tiktokker7654321 hope this helps someone else k
7349672445386804522|16100|20240323|Follow on IG @champagnedaavi 
7349668834539834666|13300|20240323|Replying to @A 
7349291626499476782|26800|20240322|Follow on IG @champagnedaavi 
7349288395861953835|23800|20240322|
7348950403460893994|870200|20240321|
7348921366600715566|686300|20240321|Your 20s as a man is an insane period where you don't have t
7348919521308118315|140500|20240321|
7348608259651095850|27100|20240321|Follow on IG @ champagnedaavi 
7348605976418848042|12000|20240321|#greenscreen 
7348230598265228590|49700|20240320|Follow on IG @ champagnedaavi 
7348230223529332010|18000|20240320|Follow on IG @ champagnedaavi
7347835124915997995|86600|20240318|Or go to your boomer career center and keep searching 😂
7347830569931361582|23100|20240318|Nobody cares about men's mental health
7347492749911985454|4144|20240318|#stitch with @Kelton allen #greenscreen 
7347462213927472430|5616|20240317|
7347103023346322734|6536|20240316|
7346729385703230766|12300|20240315|Replying to @Ty Harris 
7346727413981793579|8684|20240315|Let's turn you into the kind of person who can "get in" in e
7346682114613529902|13200|20240315|Take a break
7346308430082313518|29900|20240314|What color were my eyes?
7345982366441131306|13100|20240313|#greenscreen guaranteed sauce
7345951115709615403|22600|20240313|Follow on IG @champagnedaavi 
7345631600182365486|18700|20240313|Go on amazon and search my name if u want an elite book to h
7345630322534534443|183800|20240312|
7345574729757117738|13000|20240312|#greenscreen 
7345262289714548011|5085|20240312|Follow on IG @ champagnedaavi 
7345226865398926635|7745|20240311|Follow on IG @ champagnedaavi 
7345203385840241966|219800|20240311|Follow on IG @ champagnedaavi 
7345118872380558638|499300|20240311|
7344876553840364843|797800|20240310|Follow on IG @champagnedaavi 
7344867779209661738|8351|20240310|
7344846873141841194|7258|20240310|Follow on IG @champagnedaavi 
7344535886870138155|380800|20240310|Follow on IG @champagnedaavi 
7344493263954398510|23900|20240309|Follow on IG @champagnedaavi 
7344118580134300971|4213|20240308|Replying to @George 
7344037042193550634|7778|20240308|#greenscreen you can see the dirt on my hands from climbing 
7343776882896424238|170300|20240308|
7343765994688498987|190200|20240307|Replying to @Brooks follow on IG @champagnedaavi 
7343762502716591403|13200|20240307|Shaboom
7343436305076014382|234100|20240307|Follow on IG @ champagnedaavi 
7343414321944284458|6393|20240307|Follow on IG @champagnedaavi 
7343379832891313451|7202|20240306|Follow on IG @champagnedaavi 
7343059665665854766|43000|20240306|Follow on IG @champagnedaavi
7343006710895791402|8954|20240305|Replying to @ana 
7342945741868027182|74000|20240305|It's not too late ❤️
7342943356852473130|20200|20240305|Land dream internship in bio
7342665954654080302|33000|20240305|Follow on IG @champagnedaavi
7342294329345543470|45600|20240304|Follow on IG @champagnedaavi
7342293760929336622|18000|20240304|Internship bible drops tm
7341603083031547178|33100|20240302|Follow on IG @champagnedaavi
7341587465804827950|59300|20240302|Follow on IG @champagnedaavi
7341187041134218542|38000|20240301|Follow on IG @champagnedaavi
7341185765977738542|12300|20240301|Follow on IG @champagnedaavi
7341183770760006958|4963|20240301|#greenscreen #doctor #medicine #physicianburnout 
7340832418384989482|4118|20240229|Replying to @lucas 
7340828620048387371|193400|20240229|Follow on IG @champagnedaavi
7340827875383266603|32700|20240229|Follow on IG @champagnedaavi
7340436308029885739|8948|20240228|Follow on IG @champagnedaavi
7340433455739669802|3733|20240227|Follow on IG @champagnedaavi
7340433440975916334|87900|20240227|Replying to @. Follow on IG @champagnedaavi
7340095884551589163|11200|20240227|#greenscreen follow on Ig @champagnedaavi to reserve a launc
7339711832841604398|7944|20240226|Replying to @Dc follow on IG @champagnedaavi
7339710853622598958|337800|20240226|Replying to @Cael follow on IG @chanpagnedaavi
7339707556396420394|151200|20240226|Follow on IG @champagnedaavi
7339331311414365482|532500|20240225|Follow on IG @champagnedaavi
7339318800178892075|8354|20240224|Replying to @- @ben follow him to learn biz
7339318743245327659|168900|20240224|#greenscreen follow on IG @champagnedaavi
7338955642788384043|50500|20240224|
7338951779914108203|341000|20240224|Replying to @WillyWstn 
7338950176779881774|15700|20240223|Replying to @Dorion☝🏿 what señor c actually does
7338608936234323243|10700|20240223|Follow on IG @champagnedaavi
7338607223339371822|4770|20240223|Follow on IG @chanpagnedaavi
7338606208716229934|9437|20240223|Follow on IG @champagnedaavi to see my marketing 😂
7338250183190252843|100100|20240222|Follow on IG @champagnedaavi
7338249724320828715|38300|20240222|Follow on IG @champagnedaavi
7338120642325187882|35400|20240221|Follow on IG @champagnedaavi
7337841586618764587|81900|20240221|Follow on IG @champagnedaavi
7337782649341201710|69200|20240220|👨‍🦯🚫
7337464312627236138|6587|20240219|Replying to @Modern Mahjong #greenscreen 
7337462561794837802|26500|20240219|Follow on IG @champagnedaavi for more miami views
7337461527819160874|84100|20240219|Follow on IG @champagnedaavi to see me gigatask in miami mor
7336988066151697707|18000|20240218|Follow on IG @champagnedaavi
7336984232457243946|12600|20240218|Replying to @Fis @Everett Helm 
7336977539593801006|15100|20240218|Follow on IG @champagnedaavi
7336361380217441578|67100|20240217|Follow on IG @champagnedaavi
7336356892920352043|41600|20240217|Replying to @Bruh 
7335994298833407274|203900|20240216|Follow on IG @champagnedaavi
7335984760373742891|274500|20240216|Follow on IG @champagnedaavi
7335982183150046507|215900|20240215|Follow on IG @champagnedaavi
7335253102427180331|292100|20240214|Rate my emoji game 1-10 in the comments
7335246791761481006|21800|20240214|Follow on IG @champagnedaavi
7335245307690700074|10100|20240214|Follow on IG @champagnedaavi
7334872418504265002|25200|20240213|Follow on IG @champagnedaavi
7334869144124329258|40600|20240212|Follow on IG @champagnedaavi
7334867768178724139|212900|20240212|Follow on IG @champagnedaavi
7334477346734411050|127700|20240211|Follow on IG @champagnedaavi
7334476402143644970|74200|20240211|Follow on IG @champagnedaavi
7334428214464417066|15200|20240211|Follow on IG @champagnedaavi
7334422460504280366|5270|20240211|Follow on IG to watch the miami movie 🌴 @champagnedaavi
7334148924267171114|298600|20240211|
7334101286314462507|77100|20240210|Follow on IG @champagnedaavi
7334099576837737770|592600|20240210|Follow on IG @champagnedaavi
7333803868028931370|15700|20240210|It's time to let that shi go
7333801939097881899|288600|20240210|Replying to @matthubbell 
7333796286132423979|6800|20240210|Replying to @Gunnar TJ 
7333431880886324523|108200|20240209|Follow on IG @champagnedaavi
7333419223949135147|3700000|20240209|Follow on IG @champagnedaavi
7333415879679495470|164300|20240209|Follow on IG @champagnedaavi
7333048176582151467|24800|20240208|Follow on IG @champagnedaavi
7333047101875572014|79800|20240208|Follow on IG @champagmedaavi
7333043983083425067|28600|20240208|Follow on IG @champagnedaavi
7332638465328172331|1500000|20240206|Follow on IG @chanpagnedaavi
7332636948252642603|48200|20240206|#greenscreen follow on IG @champagnedaavi
7332634418433051946|104100|20240206|Follow on IG @champagnedaavi
7332275447436266795|1100000|20240206|Follow on IG @champagnedaavi
7332272791363800363|11300|20240206|Follow on IG @champagnedaavi
7332272731477642539|42700|20240206|Follow on IG @champagnedaavi
7331931099691633963|12700|20240205|Follow on IG @champagnedaavi
7331869793768852782|13700|20240204|Follow on IG @champagnedaavi
7331833517673942315|34100|20240204|Follow on IG @champagnedaavi
7331810063218249003|408400|20240204|Follow on IG @champagnedaavi
7331524697688902955|12900|20240203|Gotta accept your mom and dad for who they are and who they 
7331522784708807978|459600|20240203|Replying to @lizzie follow on IG @champagnedaavi
7331519346923130155|22300|20240203|Follow on IG @champagnedaavi
7331517717993770283|1600000|20240203|Follow on IG @champagnedaavi
7331511818885647658|35100|20240203|Follow on IG @champagnedaavi
7331510810751077675|1924|20240203|Follow on IG @champagnedaavi
7330833401575902507|390500|20240202|Follow on IG @champagnedaavi
7330830852525509930|36200|20240202|Follow on IG @champagnedaavi
7330720191917198638|3816|20240201|#greenscreen follow and dm on IG @champagnedaavi
7330399695207959851|119500|20240131|Follow on IG @champagnedaavi
7330394567361219886|18000|20240131|Follow and dm on IG @champagnedaavi
7330392652497669418|181400|20240131|Follow on IG @champagnedaavi
7330119163693780267|4749|20240131|Follow and dm on IG @champagnedaavi
7330050013126626606|734200|20240131|Follow on IG @champagnedaavi
7329711666722065710|40500|20240130|Follow on IG @champagnedaavi
7329701285291183403|20500|20240130|Follow on IG @champagnedaavi
7329700167295192362|20900|20240130|Follow on IG @champagnedaavi
7329347621590551851|11100|20240129|Follow on IG @champagnedaavi
7329264902294621486|12900|20240128|Replying to @ed follow on IG @champagnedaavi
7329262934222261546|16400|20240128|Follow and dm on IG @champagnedaavi
7329019261945417003|62200|20240128|Follow on IG @champagnedaavi
7328948453969759534|120300|20240128|Follow on IG @champagnedaavi and get the free course, taking
7328946238450191659|189500|20240128|Follow on IG @champagnedaavi
7328600558405733674|15700|20240127|Follow on IG @champagnedaavi
7328564858620759339|322500|20240127|Replying to @Victor Sosa Martinez goated major minor combo
7328553147767524651|51500|20240126|Follow and dm on IG @champagnedaavi to get on waitlist for m
7328255915394796846|205000|20240126|Replying to @cass follow on IG @champagnedaavi
7328253837502926126|32400|20240126|Follow on IG @champagnedaavi
7328188236877319467|20100|20240125|Follow and dm on IG @champagnedaavi
7328185312608292138|885500|20240125|Follow on IG @champagnedaavi
7328183229838576942|420100|20240125|Follow on IG @champagnedaavi
7327832120661970222|36300|20240125|Follow on IG @champagnedaavi 
7327829513541324074|37700|20240125|Follow and dm on IG @champagnedaavi if u want me on ur board
7327827494638292266|53200|20240125|#greenscreen follow on IG @champagnedaavi
7327465166805781806|64900|20240124|#greenscreen follow on IG @champagnedaavi
7327463542729248042|86700|20240124|Replying to @Tunafish55 follow and dm on IG @champagnedaavi
7327462227848482090|175700|20240124|Follow on IG @champagnedaavi
7327092020873383211|74300|20240123|Follow and dm on IG @chanpagnedaavi
7327089129106214190|28600|20240123|Follow on IG @champagnedaavi
7326681928831192366|16600|20240121|Replying to @Garfield follow on IG @champagnedaavi
7326652773561388331|6139|20240121|Replying to @Señor Teddy Graham 
7326603166336732459|16500|20240121|#greenscreen follow on IG @champagnedaavi
7326595024366472490|2505|20240121|Follow on IG @champagnedaavi
7326363070509403435|11900|20240121|Replying to @seanjprior41 
7326354265595710762|46200|20240121|Follow on IG @chanpagnedaavi
7326342214215290154|134900|20240121|Follow and dm on IG @champagnedaavi
7325950738570448170|57300|20240119|Follow on IG @champagnedaavi
7325906833816898862|17200|20240119|Follow on IG @champagnedaavi
7325884249662606638|77100|20240119|Follow (and dm) on IG @champagnedaavi
7325572378241649963|8415|20240118|Follow on IG @champagnedaavi
7325569905909140779|46400|20240118|Follow on IG @champagnedaavi
7325565698317667630|59400|20240118|Dm me on IG @champagnedaavi if u want waitlist to exclusive 
7325229096600931626|71700|20240118|Follow on IG @champagnedaavi
7325203965124169002|78600|20240117|Follow on IG @champagnedaavi
7325195892506627370|259000|20240117|Follow (and dm) on IG @chanpagnedaavi
7324860271858601258|19800|20240117|Replying to @💰🔫‼️ @champagnedaavi
7324859650795572526|46400|20240117|Replying to @user4528623885769 
7324831539899174190|365300|20240116|Follow on IG @champagnedaavi and see ya boy in one of these 
7324815681575439662|21100|20240116|Replying to @Brett  internships in 2024
7324150946358021422|44900|20240115|And it can be a little rock too! You just gotta start waking
7324142472722976043|56800|20240115|Follow on IG @champagnedaavi
7324093213944401194|8877|20240114|Follow on IG @champagnedaavi
7324077972762414382|31100|20240114|Follow on IG @champagnedaavi
7323713935730052398|17400|20240113|Replying to @yohekelnejsj 
7323711557370727723|35400|20240113|Follow on IG @champagnedaavi
7323707432939654446|17500|20240113|#greenscreen relatable meme is 🔥
7323364301819923758|6593|20240112|Replying to @_fwvibewitit_ #greenscreen 
7323335287235431723|29700|20240112|Follow on IG @champagnedaavi
7323328019051892014|30100|20240112|Follow on IG @champagnedaavi
7322995857228352810|16000|20240112|Replying to @Noah 🤖 Follow on IG @champagnedaavi
7322994844446641451|147900|20240112|Follow on IG @champagnedaavi
7322959684762668334|23900|20240111|Replying to @Taylor Mercedes follow on IG @champagnedaavi
7322955878930435371|11600|20240111|Follow on IG @champagnedaavi
7322611242047130922|54300|20240110|Follow on IG @champagnedaavi
7322610827654335790|5925|20240110|#greenscreen Follow on IG @champagnedaavi
7322577719127002411|606800|20240110|Follow on IG @champagnedaavi
7322246266606374186|64900|20240109|Follow on IG @champagnedaavi
7322235733048053035|323400|20240109|Free course in my bio will get u RIGHT 
7322234516737756458|685000|20240109|Replying to @hkfybguh 3 elite potle hacks 
7322208544202411310|177100|20240109|Follow on IG @champagnedaavi
7321877984384666926|31900|20240108|Follow on IG @champagnedaavi
7321864376091200811|24700|20240108|Replying to @Polina free course in my bio has more mindfulne
7321847767658204458|321600|20240108|Unpaid internships are a REALLY good thing. Yes some people 
7321843041935871275|211500|20240108|Follow on IG @champagnedaavi
7321836032012520750|1400000|20240108|Follow on IG @champagnedaavi
7321827689281654059|11000|20240108|#greenscreen Follow on IG (ironically) @champagnedaavi
7321469844900138286|46100|20240107|Replying to @Claude Follow on IG @champagnedaavi
7321467017066827054|14100|20240107|Replying to @Psychworks Clinic how to get over resentment
7321464902210637098|89900|20240107|Follow on IG @champagnedaavi
7321163696821062954|32200|20240107|Follow on IG @champagnedaavi
7321151523226914094|136900|20240107|Follow on IG @champagnedaavi
7321145878549417262|2900000|20240107|Follow on IG @champagnedaavi
7320753678527368491|16000|20240105|Replying to @.—. 
7320744451473820974|8787|20240105|Follow on IG @champagnedaavi
7320735948969397546|37600|20240105|Follow on Ig @champagnedaavi
7320392685657869614|62800|20240104|Follow me on IG @champagnedaavi
7320392441188650283|663600|20240104|Follow on IG @champagnedaavi
7320392085926972715|9571|20240104|Follow on IG @champagnedaavi
7319998460151876910|88200|20240103|Follow on IG @champagnedaavi
7319936680813661486|62100|20240103|Follow on IG @champagnedaavi
7319915470642089258|22000|20240103|Follow on IG @champagnedaavi
7319611239330663726|136200|20240102|IG @champagnedaavi
7319598351819820331|64900|20240102|
7319545726759996714|1400000|20240102|Boom infinite sauce
7319509221102456107|451300|20240102|Follow on IG @chanpagnedaavi
7319228745728970026|554800|20240101|Brutal millenial pause but the content is golden
7319226843536641322|44800|20240101|Replying to @brookekatelyn 
7319225021803531566|184700|20240101|
7318863588150594859|16300|20231231|Follow on IG @champagnedaavi
7318858276916219182|25400|20231231|You got this ❤️
7318626319703706926|48200|20231231|
7318589320254803243|59200|20231231|
7318508066176191790|54900|20231230|You can download this essay and my common app in the free co
7318421547591519531|310300|20231230|
7318160808012385582|18100|20231229|Replying to @Yuh Get It takes like 2 secs and will change ur
7318144875960995115|28300|20231229|Follow on IG @champagnedaavi
7318118984123960618|63800|20231229|Get the (free) course in my bio to CRUSH college when u get 
7318098914794671402|522000|20231229|
7317845024031395114|23900|20231229|
7317747835867335979|100300|20231228|Follow on IG @champagnedaavi
7317689274717965610|67600|20231228|
7317446599825968426|88200|20231228|Replying to @TikTokUser185 
7317389663612751147|27800|20231227|#greenscreen 
7317371346458119466|24000|20231227|Replying to @Simi #greenscreen yes these fields can all pay 
7317334631462767915|97800|20231227|#greenscreen 
7316974418448731435|34400|20231226|
7316618162831641898|247100|20231225|Get free academic success course in bio + bonus sauce
7316300074621996334|29600|20231224|Replying to @Owen Broeckel Señor college's essay #vanderbilt
7316217540676488490|376000|20231224|IG @champagnedaavi
7315924528125807914|70100|20231223|Replying to @wdfrenchy #greenscreen 
7315540252280687918|9594|20231222|
7315423648502795562|17400|20231222|
7315249052902378798|92100|20231222|Replying to @MatBeau452 
7315175532142873902|20300|20231221|Replying to @user16273828 
7315105323394796846|56200|20231221|
7315059907059780907|50400|20231221|
7314867901712944430|17500|20231221|Replying to @Zeek 
7314839606371880234|320200|20231221|Replying to @User will die on this hill, 3.7 over 4.0 all da
7314833643879271723|216500|20231221|
7314401201100049706|190300|20231219|
7314085905076210987|38900|20231218|
7314084330140224814|54100|20231218|
7314082971265387818|45400|20231218|
7313928109097487662|119200|20231218|
7313736278883732778|134100|20231218|IG @champagnedaavi
7313727559307398442|116200|20231218|Get free academic success guide in b1o for insta 4.0
7313713823649664299|66700|20231217|Peter is the goat and would rather spend a couple hours vibi
7313420231232261419|95700|20231217|#greenscreen 
7313314002342382891|21300|20231216|IG @champagnedaavi
7313018815003069739|87200|20231216|Feel bad for baddies tbh
7313010805283360043|106000|20231216|#greenscreen 📈📈📈
7313007338275999022|4407|20231216|#greenscreen IG @champagnedaavi
7312938362028018990|21100|20231215|IG @champagnedaavi
7312655347867749678|39500|20231215|@🌊🌊DIAZ🌊🌊 follow the kid
7312648612943760686|62000|20231215|IG @champagnedaavi
7312557390799457579|189600|20231214|This episode was sponsored by @p.fchangs 
7312552468917882154|21300|20231214|IG @champagnedaavi
7312198947727052063|95600|20231213|IG @chanpagnedaavi
7312182715627900190|348200|20231213|IG @champagnedaavi
7312137297535782174|24100|20231213|IG @champagnedaavi
7311927401976532255|16200|20231213|IG @champagnedaavi
7311902915529051422|146400|20231213|IG @champagnedaavi
7311833350732336414|171800|20231212|IG @champagnedaavi
7311436821756464415|29000|20231211|IG @champagnedaavi
7311400681284455711|119200|20231211|Replying to @Connor allison 
7311187401106410782|19700|20231211|@Hank Romano 
7311161270747630879|155700|20231211|IG @champagnedaavi
7310414996532415774|34100|20231209|
7310377291605953822|418800|20231208|IG @champagnedaavi
7310332128082922783|38400|20231208|IG @champagnedaavi
7310313261151341854|63400|20231208|In the flesh
7310021941337853214|28700|20231208|Replying to @sean IG @champagnedaavi
7309989525478984990|179800|20231207|IG @champagnedaavi
7309987436266884383|38100|20231207|IG @champagnedaavi
7309692766265642270|72400|20231207|
7309692626452647199|78600|20231207|IG @champagnedaavi
7309329828715466015|16200|20231206|IG @champagnedaavi
7308826058223111454|5991|20231204|IG @champagnedaavi
7308826079987256606|17300|20231204|IG @champagnedaavi
7308739822401654047|48000|20231204|IG @champagnedaavi
7308505984861867294|4940|20231203|Replying to @Jack McGoam 
7308499159424765214|45600|20231203|IG @champagnedaavi
7308499048191872287|15200|20231203|IG @champagnedaavi
7308497145114512671|80100|20231203|IG @champagnedaavi
7308171582776577310|11500|20231203|Replying to @newajio 
7308169568646728990|25500|20231203|#college #mentalhealth 
7308166290345135391|82800|20231203|IG @champagnedaavi
7308125613158681887|9222|20231202|Replying to @user3602084019186 Michigan and USC pov right he
7307830165801930015|5320|20231202|Soak up the wisdom from señorita college
7307810955314957598|68400|20231202|Replying to @Nathan 
7307734198935211295|10500|20231201|Replying to @clareeee 
7307379266088357150|5975|20231130|Replying to @Pat 
7307312203642735902|159600|20231130|Replying to @Eddie 
7307311213325733151|12300|20231130|IG @champagnedaavi
7307310444769725726|4359|20231130|IG @champagnedaavi
7306966580913540382|54900|20231129|Replying to @Sunny 
7306963173091953950|16700|20231129|IG @chanpagnedaavi
7306962596555459871|5808|20231129|#college #parent 
7306957298952441119|28400|20231129|
7306685089818201375|10500|20231129|Follow on IG @champagnedaavi #dating #college #men 
7306643620491267358|29400|20231128|#stitch with @Señor College 🏫 IG @champagnedaavi
7306640845644598558|30600|20231128|IG @champagnedaavi
7306297978396904734|686400|20231128|IG @champagnedaavi
7306276688994782495|19300|20231127|IG @champagnedaavi #psychadelic #college #medicine 
7306212677255302430|9447|20231127|IG @champagnedaavi
7305923685536320799|9363|20231126|IG @champagnedaavi
7305804020315065631|27200|20231126|IG @champagnedaavi
7305803422899522846|33400|20231126|Time be an ACADEMIC WEAPON 
7305455031933865247|10100|20231125|#greenscreentile 
7305449277856189727|78800|20231125|IG @champagnedaavi
7305447599954234654|15600|20231125|IG @champagnedaavi
7305206847932239134|32200|20231125|Replying to @Mxrios IG @champagnedaavi
7305206052243410207|6702|20231125|IG @champagnedaavi
7305079162799213854|8034|20231124|Follow on IG @champagnedaavi
7304692131740880159|4510|20231123|Replying to @Apple User63625926 #greenscreen 
7304687912665287966|2883|20231123|Grateful for you ❤️🥹
7304685531382680863|82600|20231123|#greenscreen IG @champagnedaavi
7304434562661240094|3502|20231122|#greenscreen IG @champagnedaavi
7304432634724093215|19500|20231122|IG @champagnedaavi
7304428936329514270|82800|20231122|IG @champagnedaavi
7304095926015053087|19700|20231122|IG @champagnedaavi
7303973077249985822|6045|20231121|IG @champagnedaavi
7303964313373429023|10800|20231121|IG @champagnedaavi
7303696290917993759|10900|20231120|IG @champagnedaavi
7303694399643340063|4306|20231120|IG @champagnedaavi
7303694082688175390|14200|20231120|IG @champagnedaavi
7303323083866213662|4577|20231119|Replying to @blueberryjam87 
7303320340015484190|9310|20231119|Replying to @clown12358 
7303314955485416735|3384|20231119|IG @champagnedaavi
7303305483828383007|12500|20231119|Replying to @Lemancipation Bronclamation @SweetBabyLou 
7303299622359862559|24600|20231119|IG @champagnedaavi
7303259616404606239|5165|20231119|IG @champagnedaavi
7303250570112945439|6899|20231119|#greenscreen IG @champagnedaavi
7302995120125660446|7259|20231119|Replying to @Tyler Dryman 
7302960791316139295|13500|20231119|IG @champagnedaavi
7302950968994417950|4256|20231118|IG @champagnedaavi
7302923561411431710|125700|20231118|Replying to @ibloo follow on IG @champagnedaavi
7302582906927566111|7979|20231117|#greenscreen IG @champagnedaavi
7302572282587745566|48800|20231117|IG @champagnedaavi
7302569646329253151|234800|20231117|Replying to @Tanka IG @champagnedaavi
7302236911270153502|64600|20231117|IG @champagnedaavi
7302220632492739870|16600|20231117|IG @champagnedaavi
7302217515134930207|10800|20231117|IG @champagnedaavi
7302215586124270879|18400|20231117|IG @champagnedaavi
7301806315381312799|10500|20231115|Replying to @cass 
7301799916622433566|14700|20231115|IG @champagnedaavi
7301659144115834143|4457|20231115|IG @champagnedaavi
7301462032916696350|5900|20231114|Imagine ✨
7301458903647178015|43500|20231114|IG @champagnedaavi
7301456058067864862|77600|20231114|IG @champagnedaavi
7301335157481442590|28900|20231114|IG @champagnedaavi
7301111598578421023|39000|20231114|IG @champagnedaavi
7301110789484694814|64500|20231114|#greenscreen IG @champagnedaavi
7301071391137320222|20500|20231113|A lot of you watch a 45 minute youtube video of someone else
7300728752273771806|55600|20231112|Replying to @Eversince 
7300713363745541407|4351|20231112|Replying to @Mustafa 
7300690992443821342|22800|20231112|IG @champagnedaavi
7300678928711142686|27400|20231112|IG @champagnedaavi
7300352296876100894|7313|20231111|#greenscreen EZ 
7300350386227907870|42000|20231111|#greenscreen IG @champagnedaavi
7300349032545668383|36300|20231111|#greenscreen drip drip SWAG
7299985550813990175|14800|20231110|Coiple of u have dm'd me about this so hope this helps
7299980134218616095|6802|20231110|#greenscreen 2 good nights of sleep will completely flip you
7299978156931419423|24000|20231110|#greenscreen and u can check out MY IG @champagnedaavi
7299619654555700510|4458|20231110|IG @champagnedaavi
7299618531874770206|10000|20231110|Ilysm and u can literally start being you ASAP by doing dis
7299616742853201182|12500|20231110|This is going to TRANSFORM ur confidence. When? Not tomorrow
7299194353711435038|9894|20231108|Boom
7299181565609774367|31900|20231108|IG @champagnedaavi
7299148044329635102|9866|20231108|#greenscreen college sauce library will get u right
7298853788889140510|31300|20231107|Get college sauce library for infinite friends
7298844424996539678|29500|20231107|#greenscreen unlim internship sauce from a gd hospital bed
7298744158410280222|12800|20231107|#greenscreen 
7298508058055970078|11800|20231107|#greenscreen 
7298508029673213215|43600|20231107|IG @champagnedaavi
7298065819358088479|424000|20231105|Internship sauce ❤️
7298060787120147742|10600|20231105|Señor college would never dump u
7298058044892613919|129600|20231105|IG @champagnedaavi
7297734932972014878|5177|20231104|Rush zbt
7297639757469797663|5752|20231104|#greenscreenvideo 
7297389451091660063|111900|20231103|Follow on IG @champagnedaavi
7297336210995940638|14600|20231103|@Gerard #college #vanderbilt 
7297312127067360542|12500|20231103|
7297049458569710894|64700|20231103|IG @champagnedaavi
7297048466310614315|3170|20231103|#greenscreen #college 
7296983444159057182|19300|20231102|#greenscreen #college 
7296614189362122014|14800|20231101|#greenscreen Señor college loves u
7296247321463934239|21200|20231031|
7296233205827374366|22300|20231031|Feet pics
7296233257169980702|29700|20231031|IG @champagnedaavi
7295843035944914207|12400|20231030|Free course in bye oh has more tips 🔥
7295834543225851167|15100|20231030|More zen in my bye oh 
7295825641151286558|725800|20231030|#greenscreen #college 
7295501349779672351|12500|20231029|Replying to @user1201867823534 
7295499557549493534|19100|20231029|#greenscreen #college #feet 
7295498518892956958|23500|20231029|IG @champagnedaavi
7295136530627087646|411700|20231028|
7295111577848614175|21300|20231028|#greenscreen #college #senor 
7295096988108999966|4621|20231028|
7295078748863417631|46700|20231028|
7294671090385800478|13700|20231027|
7294664802444545310|51100|20231027|IG @champagnedaavi
7294368979286543646|5790|20231026|Replying to @Miles Bishop #greenscreen buy my course bro
7294368235653221662|6501|20231026|IG @champagnedaavi
7294367635712560414|18100|20231026|IG @champagnedaavi
7294367621946903838|17500|20231026|#greenscreen #college #confidence 
7294018337627983146|3655|20231025|IG @champagnedaavi
7293996466820074798|43400|20231025|#6 can be toxic af tho
7293982016834637099|67400|20231025|Check out City Year #gapyear #college 
7293925934988627246|10600|20231025|IG @champagnedaavi
7293629031784910126|59700|20231024|IG @champagnedaavi
